project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
culross-scotland,Culross,heritage_buffer,LB19121,hes-listed-building:LB19121,"Icehouse, Valleyfield House","VALLEYFIELD WOOD, POLICIES OF VALLEYFIELD HOUSE, ICE HOUSE",Category C,Listed Building,Listed Building,-3.600404560208109,56.0683811132626,medium,Present in the reviewed authoritative record (2026); construction date not established,present_by,low,https://portal.historicenvironment.scot/designation/LB19121,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,heritage_buffer,LB19122,hes-listed-building:LB19122,"Rustic Bridge 1, Valleyfield Wood, Valleyfield House","VALLEYFIELD WOOD, POLICIES OF VALLEYFIELD HOUSE, RUSTIC BRIDGE 1",Category B,Listed Building,Listed Building,-3.5942834467340474,56.065252385843216,high,"Built to carry carriage drive, the principal component of Humphrey Repton's landscape design of circa 1800-1804",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB19122,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23960,curated:hes-lb23960,Culross Abbey Church and churchyard,"The surviving eastern church of the Cistercian abbey, with medieval fabric, a circa-1500 tower and later memorial additions.",Category A,Listed Building,Listed Building,-3.6253473359570334,56.05834129290717,high,13th-century abbey church; tower circa 1500; Bruce Vault 1642; later alterations and restoration,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB23960,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23963,curated:hes-lb23963,Culross Manse,"The Abbey Manse, built partly on the abbey cellarium and incorporating 13th-century walling.",Category B,Listed Building,Listed Building,-3.6260012748918777,56.058233831073785,high,Built in 1637 on medieval abbey walling; possible alterations 1762; west wing added 1824,documented_construction,high,https://portal.historicenvironment.scot/designation/LB23963,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,heritage_buffer,LB23964,curated:hes-lb23964,Culross Abbey House,"One of Scotland's earliest classical houses, built for Edward Bruce and substantially altered over several centuries.",Category A,Listed Building,Listed Building,-3.624418256453525,56.058398458319395,high,Commissioned in 1608; enlarged circa 1670; reconstructed 1830; remodelled 1952,documented_construction,high,https://portal.historicenvironment.scot/designation/LB23964,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,heritage_buffer,LB23965,curated:hes-lb23965,Culross Abbey House Garden House,The Garden House within the late-17th-century terraced gardens of Culross Abbey House.,Category A,Listed Building,Listed Building,-3.621869130253065,56.05850388103504,high,Dated 1674,documented_construction,high,https://portal.historicenvironment.scot/designation/LB23965,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,heritage_buffer,LB23966,curated:hes-lb23966,Culross Abbey House West Lodge,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.627918086639542,56.059511518508316,high,Possibly 18th century with 19th century rebuild and medieval fragments.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23966,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23967,curated:hes-lb23967,Parleyhill House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.626432217643317,56.05855164535753,high,"Possibly 1650, single storey, E wing; 1724 2-storey and attic, 3-bay, rectangular-plan house.",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23967,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23968,curated:hes-lb23968,Geddes House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.6260890920968336,56.05841239278066,high,Circa 1800.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23968,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,heritage_buffer,LB23969,curated:hes-lb23969,West Kirk churchyard and boundary walls,The listed churchyard and boundary walls surrounding the scheduled ruins of the former parish church known as the West Kirk.,Category A,Listed Building,Listed Building,,,high,Church of medieval origin; churchyard contains later monuments,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23969,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23970,curated:hes-lb23970,Caldervale,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6321324375531328,56.055484045923286,medium,"Mid 18th century, possibly earlier.",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23970,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23971,curated:hes-lb23971,Westerlea,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.631846953290782,56.0555686959566,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23971,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23972,curated:hes-lb23972,"Old School House, West Green",Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.631558433247129,56.055581497739006,medium,Later 19th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23972,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23973,curated:hes-lb23973,Bessie Bar Hall,A historic building incorporated within the scheduled Culross Palace complex and traditionally associated with Bessie Bar.,Category B,Listed Building,Listed Building,-3.6313658335915666,56.05558404458612,medium,Late 16th century or possibly as late as 1776,documented_date_range,low,https://portal.historicenvironment.scot/designation/LB23973,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23974,curated:hes-lb23974,Weavers Cottage,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.6315997553326667,56.055419203887844,high,Earlier-mid 19th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23974,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23975,curated:hes-lb23975,House at West Green,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6317083111773916,56.05532790856057,high,Dated 1636; later alterations.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23975,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23976,curated:hes-lb23976,House at West Green,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6317213262538504,56.0552558486961,high,Late 17th-18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23976,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23977,curated:hes-lb23977,Honeysuckle Cottage,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.6315126784006218,56.05525860803185,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23977,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23978,curated:hes-lb23978,Westerly Cottage,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6313678506000344,56.055251537183665,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23978,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23979,curated:hes-lb23979,Bessie Bar Cottage,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6312287113466617,56.055379180438294,high,Dated 1796.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23979,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23980,curated:hes-lb23980,House at Sandhaven,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6310514041717217,56.055363552678074,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23980,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23981,curated:hes-lb23981,January House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.6310621453171605,56.055237607161835,high,Earlier-mid 19th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23981,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23982,curated:hes-lb23982,16 Sandhaven,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6312222643865852,56.055226504261846,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23982,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23984,curated:hes-lb23984,House at Sandhaven,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.630637139905365,56.05544091637127,medium,"17th century; later alterations; refurbished, I G Lindsay and Partners, 1953.",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23984,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23985,curated:hes-lb23985,Garage north of Sandhaven,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.630661909225558,56.05564726617659,medium,17th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23985,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23986,curated:hes-lb23986,House at Sandhaven,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.630539703161126,56.05541524624821,high,"17th century; circa 1958 conversion, I G Lindsay & Partners.",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23986,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23987,curated:hes-lb23987,House north of Sandhaven,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6305648510262207,56.05563057703121,high,17th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23987,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23988,curated:hes-lb23988,The Tron,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6305321217006945,56.05523562715615,high,,unknown,unknown,https://portal.historicenvironment.scot/designation/LB23988,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23989,curated:hes-lb23989,Tron House / Mrs Porteous's House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6303650493217363,56.0554624841839,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23989,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23991,curated:hes-lb23991,Pottery Gallery and Tron Shop,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.630434555764074,56.05558736915685,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23991,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23992,curated:hes-lb23992,Mint Lea,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.629962664176399,56.05544084301856,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23992,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23993,curated:hes-lb23993,Myrtle Bank,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.63014148722943,56.0554923961681,high,Late 18th-early 19th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23993,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23994,curated:hes-lb23994,Culross Town House,"The Category A tolbooth and town house, built for burgh government, justice and imprisonment.",Category A,Listed Building,Listed Building,-3.630230206812502,56.05531150462188,high,Built in 1626; clock tower and major alterations 1783; restored 1957–1959,documented_construction,high,https://portal.historicenvironment.scot/designation/LB23994,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23995,curated:hes-lb23995,Tron House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6298752150575084,56.05527126500976,high,"18th century, later 19th century frontage.",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23995,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23996,curated:hes-lb23996,Ferguson's House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.629417345439411,56.05545703219753,high,Late 17th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23996,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23997,curated:hes-lb23997,Daisybank,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.629223231119897,56.05542365185883,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23997,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23998,curated:hes-lb23998,9 Back Causeway,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6293803210888482,56.055340703660114,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23998,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB23999,curated:hes-lb23999,Chamberlayne House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6296318151798737,56.05521157851588,high,Early 19th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB23999,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24000,curated:hes-lb24000,Mercat Cross,The mercat cross at the historic road junction between the abbey and former Sandhaven harbour.,Category A,Listed Building,Listed Building,-3.6284607850111783,56.055622423085666,high,16th-century base; replacement shaft and head erected in 1902,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB24000,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24002,curated:hes-lb24002,6 and 7 The Cross,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6286533851361398,56.055619880770514,high,"17th/18th century, 2-storey rectangular-plan house to S.",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24002,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24003,curated:hes-lb24003,Dundonald Arms,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.6288085837594535,56.055492028477516,high,Mid 19th century; later additions; possibly incorporating mid-later 17th century house.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24003,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24004,curated:hes-lb24004,8 Mid Causeway,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6289026113100364,56.05543687131793,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24004,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24006,curated:hes-lb24006,"5 Mid Causeway, Bishop Leighton's House",Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category A,Listed Building,Listed Building,-3.628721896872957,56.05534041154797,high,Early 17th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24006,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24007,curated:hes-lb24007,9 Mid Causeway,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6289741506052176,56.05522924965596,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24007,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24008,curated:hes-lb24008,11 Mid Causeway,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6292252665859364,56.05509114437271,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24008,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24009,curated:hes-lb24009,20 Mid Causeway,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6294835784185766,56.05512367682122,high,17th-18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24009,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24010,curated:hes-lb24010,The Ark,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6284088491474344,56.055533248980346,high,17th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24010,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24011,curated:hes-lb24011,The Ark B,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.628342756414155,56.055489191503504,high,Dated 1609.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24011,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24012,curated:hes-lb24012,The Nunnery,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6281971711940475,56.05546415500719,high,17th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24012,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24013,curated:hes-lb24013,Wee Causeway House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6279449136752695,56.055575315329335,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24013,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24014,curated:hes-lb24014,Little Sandhaven,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6276992442839666,56.055461739222274,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24014,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24016,curated:hes-lb24016,Stone Cottage,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6273010220280906,56.05553888001192,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24016,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24017,curated:hes-lb24017,Algoa Bay House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.627472653132935,56.055419798644536,high,1831.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24017,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24018,curated:hes-lb24018,Bandar Abbas,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6272300125468226,56.055378069334964,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24018,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24019,curated:hes-lb24019,"17 Low Causeway, The Neuk and adjoining house",Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.627006448406242,56.05540797565131,high,Late-later 19th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24019,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24020,curated:hes-lb24020,Eley House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.626785153131021,56.05549176739137,high,From 1624; later alterations.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24020,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24021,curated:hes-lb24021,Williamton House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6264010881137803,56.055523788801615,high,"18th century, (probably late 18th century).",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24021,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24022,curated:hes-lb24022,St Kentigern,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.625965296911241,56.05585302727708,high,1820.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24022,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24023,curated:hes-lb24023,"House, Low Causeway",Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6254681207626316,56.05586856446832,high,Dated 1747.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24023,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24024,curated:hes-lb24024,Newgate House,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category B,Listed Building,Listed Building,-3.6253266924771577,56.05594231532646,high,1746.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24024,2026-07-30T09:49:55.235Z,Historic Environment Scotland
culross-scotland,Culross,inside_locality,LB24025,curated:hes-lb24025,Rose Cottage,Officially designated historic asset. Refresh the linked HES record for current designation details and supplementary description.,Category C,Listed Building,Listed Building,-3.6250117338186927,56.05609023936722,high,18th century.,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB24025,2026-07-30T09:49:55.235Z,Historic Environment Scotland
