project_id,town,selection_class,hes_designation_reference,feature_id,listed_building_title,statutory_title,category,designation_type,statutory_status,longitude,latitude,location_precision,documented_date,date_basis,date_confidence,source_url,source_accessed_at,source_attribution
alloa-scotland,Alloa,inside_locality,LB20959,curated:context-alloa-house,Site of Alloa House,The former great house adjoining Alloa Tower; surviving estate features include the stable block and gatepiers.,Category A,Listed Building,Listed Building,-3.788311860751459,56.112448255716686,high,Main house built 1834–1838; altered 1868; later demolished,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20959,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20960,hes-listed-building:LB20960,Stable Block of former Alloa House,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.7867615866887063,56.11265940900453,high,Circa 1853,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20960,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20962,hes-listed-building:LB20962,1–3 Coalgate,"An important surviving component of the earlier Coalgate townscape, with later commercial alteration.",Category C,Listed Building,Listed Building,-3.792312418649789,56.114088634958456,high,Mid-18th century; shop inserted circa 1840,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20962,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20963,hes-listed-building:LB20963,41–45 Mill Street and 2 High Street,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.7916740888118743,56.11488868208895,high,1874–1875,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20963,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20965,hes-listed-building:LB20965,"17–21 High Street, Bank of Scotland Building",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.791405221459561,56.1153329054332,high,1909,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20965,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20966,hes-listed-building:LB20966,"Former British Linen Bank, 1–3 Mar Street and 31 Mill Street",A finely detailed Jacobean bank building occupying a prominent corner of Mill Street and Mar Street.,Category B,Listed Building,Listed Building,-3.792178830309159,56.11467467514678,high,1906,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20966,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20967,hes-listed-building:LB20967,"13–15 Mar Street, former Liberal Club",A substantial Edwardian former Liberal Club forming part of the Mar Street civic and commercial group.,Category B,Listed Building,Listed Building,-3.792476083131566,56.114841097568245,high,1904,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20967,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20968,hes-listed-building:LB20968,"19 Mar Street, former YMCA building",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.7929559938239605,56.11513067350579,high,Circa 1825–1830,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20968,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20969,hes-listed-building:LB20969,21 Mar Street,"An early-19th-century classical building, originally associated with the Union Bank.",Category B,Listed Building,Listed Building,-3.7931242480373237,56.11528998131669,high,Circa 1820–1825,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB20969,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20970,hes-listed-building:LB20970,"Alloa Sheriff Court, Mar Street and Drysdale Street",An elaborate Franco-Scots Baronial sheriff court and major landmark in Alloa's civic centre.,Category B,Listed Building,Listed Building,-3.7932536972053468,56.11599800893968,medium,1863–1865; additions dated 1910 and 1938,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20970,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20971,hes-listed-building:LB20971,"Former County Offices, 70 Drysdale Street",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.7926076214990707,56.11628596142256,high,1938,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20971,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20972,hes-listed-building:LB20972,"Moncrieff House, 72 Drysdale Street",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.7928343267416706,56.116318614669794,high,Circa 1843,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20972,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20973,hes-listed-building:LB20973,"Moncrieff UF Church, Drysdale Street",A broad neo-Tudor church with a strongly modelled gabled frontage.,Category C,Listed Building,Listed Building,-3.7931860845018455,56.11661903662613,high,1850,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20973,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20974,hes-listed-building:LB20974,Mar Place House,A classical early-19th-century house with later bay windows.,Category C,Listed Building,Listed Building,-3.7936925117159004,56.116440943868625,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20974,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20975,hes-listed-building:LB20975,Ochil House,"A plain classical former inn, later used as county offices, courthouse and drill-hall offices.",Category B,Listed Building,Listed Building,-3.793949466317553,56.11608675026659,high,Built 1806; opened as the Tontine Inn in 1807,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20975,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20976,hes-listed-building:LB20976,Alloa Town Hall,An Early Renaissance civic building with a prominent gabled frontage and hall block.,Category C,Listed Building,Listed Building,-3.795480482051445,56.11649583372169,high,1888,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20976,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20977,hes-listed-building:LB20977,Marshill House,An early-19th-century house altered and extended during the Victorian period.,Category C,Listed Building,Listed Building,-3.7961069470177873,56.11647773660939,high,"Early 19th century, with Victorian alterations",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20977,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20978,hes-listed-building:LB20978,"Marcelle, Marshill",An early-19th-century villa with Greek Ionic detailing.,Category B,Listed Building,Listed Building,-3.796976613569411,56.11650102812723,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20978,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20979,hes-listed-building:LB20979,"9–11 Bank Street, Clydesdale Bank",A Renaissance-style former bank building on Bank Street.,Category C,Listed Building,Listed Building,-3.79290085229457,56.11394529943082,high,Mid-19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20979,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20980,hes-listed-building:LB20980,19–23 Bank Street,An early commercial range retaining original shop treatment with Roman Doric half-columns.,Category B,Listed Building,Listed Building,-3.7932976609243227,56.11383170284468,high,Early 19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20980,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20981,hes-listed-building:LB20981,Former Meadow Brewery and Union Club,"The surviving courtyard complex of George Younger & Sons' Meadow Brewery, later partly remodelled as the Union Club.",Category B,Listed Building,Listed Building,-3.7936005377005646,56.11377338652136,high,Established on this site 1764–1766; late-18th- and 19th-century fabric; remodelled 1901,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20981,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20982,hes-listed-building:LB20982,"Former Gas Showroom, Bank Street, Coalgate and Stripehead",A classical and Moderne former municipal gas showroom with surviving Art Deco details.,Category B,Listed Building,Listed Building,-3.7942914379362453,56.113412887554205,high,1935–1938,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20982,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20983,hes-listed-building:LB20983,"Former Chalmers Church, Bank Street and Mill Street",A mid-19th-century decorated Gothic church prominently positioned at the Bank Street and Mill Street junction.,Category B,Listed Building,Listed Building,-3.793320223213935,56.11431662853836,high,1855–1856,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20983,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20984,hes-listed-building:LB20984,"Crown Hotel, Bank Street",A mid-Victorian hotel contributing to the Bank Street commercial townscape.,Category C,Listed Building,Listed Building,-3.793442121936617,56.114171079262185,high,1866–1867,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20984,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20985,hes-listed-building:LB20985,"Old Post Office and Savings Bank, Bank Street",A three-storey Victorian Renaissance post office and savings bank.,Category C,Listed Building,Listed Building,-3.7935644376267574,56.114034509972704,high,1882,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20985,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20986,hes-listed-building:LB20986,"Former Burgh Chambers / Social Security Offices, 16 Bank Street",A Victorian Renaissance former municipal building on Bank Street.,Category C,Listed Building,Listed Building,-3.7938224403673164,56.11404873434096,high,1873–1874 as Burgh Chambers; interior reconstructed after a 1906 fire,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20986,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20987,hes-listed-building:LB20987,Mercat Cross at 16 Bank Street,"A reconstructed mercat cross with a scroll-ornamented capital, now standing away from its original location.",Category B,Listed Building,Listed Building,-3.793767116818908,56.11389677309536,high,Possibly 17th century; reconstructed and not on its original site,estimated_from_authoritative_source,low,https://portal.historicenvironment.scot/designation/LB20987,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20988,hes-listed-building:LB20988,18–22 Bank Street,A severe late-classical former Commercial Bank on Bank Street.,Category C,Listed Building,Listed Building,-3.7940539205251973,56.11383868915988,high,1840s; council appraisal identifies 1848,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20988,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20989,hes-listed-building:LB20989,Alloa War Memorial,A bronze and stone First World War memorial at the junction of Bank Street and Church Street.,Category B,Listed Building,Listed Building,-3.794940617206798,56.11353824471483,high,1923–1924; unveiled 29 September 1924,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20989,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20990,hes-listed-building:LB20990,"Former Library and Museum Hall, Church Street","A former public library and museum hall, later adapted for industrial or office use.",Category C,Listed Building,Listed Building,-3.795003054379217,56.113842867075086,high,1873; interior reconstructed 1971–1972,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20990,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20991,hes-listed-building:LB20991,Royal Oak Hotel and 3–5 Bedford Place,An early Bedford Place building forming part of Alloa's Georgian westward expansion.,Category C,Listed Building,Listed Building,-3.795827963184165,56.11359723150683,high,Later 1820s,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20991,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20992,hes-listed-building:LB20992,"9–9A Bedford Place, Old West Manse",A restrained early-19th-century former manse in the Bedford Place group.,Category B,Listed Building,Listed Building,-3.796363803913947,56.11370625725914,high,Circa 1814,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB20992,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20993,hes-listed-building:LB20993,"Alloa West Church, Bedford Place and Ludgate",A Victorian church substantially enriched and altered at the beginning of the 20th century.,Category C,Listed Building,Listed Building,-3.796507035657215,56.11401868965275,high,1863–1864; altered 1902–1904,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20993,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20994,hes-listed-building:LB20994,"11 Bedford Place, Fenton House",A circa-1840 ashlar villa in the Bedford Place group.,Category B,Listed Building,Listed Building,-3.7974828753104846,56.11390563961419,high,Circa 1840,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB20994,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20995,hes-listed-building:LB20995,"13 Bedford Place, Bedford House",A substantial villa within the Georgian and early-Victorian Bedford Place group.,Category B,Listed Building,Listed Building,-3.7982115994571513,56.114011849339555,high,Part of the Bedford Place development of approximately 1830–1855,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB20995,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20996,hes-listed-building:LB20996,"Former Alloa Burgh School, Bedford Place",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.7955638637130935,56.11310683252397,high,1875,documented_construction,high,https://portal.historicenvironment.scot/designation/LB20996,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20997,hes-listed-building:LB20997,"St Mungo's Parish Church, Bedford Place",A neo-Perpendicular parish church with a prominent 207-foot spire.,Category B,Listed Building,Listed Building,-3.7971108498267396,56.11351566288767,high,1817–1819,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB20997,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20998,hes-listed-building:LB20998,"12 Bedford Place, including garden walls and gate",An early Bedford Place villa shown on Wood's 1825 map.,Category C,Listed Building,Listed Building,-3.797949980174087,56.113575336204406,high,Circa 1815; later bay windows,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB20998,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB20999,hes-listed-building:LB20999,14 Bedford Place,An outstanding early-19th-century villa with a notable domed stair and panoramic mural.,Category B,Listed Building,Listed Building,-3.798628385806177,56.11363734521547,medium,"1815, built for Robert Bald",documented_construction,high,https://portal.historicenvironment.scot/designation/LB20999,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21000,hes-listed-building:LB21000,"16 and 16A Bedford Place, Westray",An early-19th-century villa in the westward Georgian expansion of Alloa.,Category B,Listed Building,Listed Building,-3.799193445985339,56.11368302981505,high,"Circa 1815, within the early Bedford Place villa group",estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21000,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21001,hes-listed-building:LB21001,"1, 1A and 2 Grange Road",A traditional group at the eastern end of Grange Road.,Category C,Listed Building,Listed Building,-3.7996970123553973,56.11413398652684,high,Approximately 1830–1855,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21001,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21002,hes-listed-building:LB21002,3 and 3A Grange Road,An early Grange Road house not shown on Wood's 1825 map.,Category C,Listed Building,Listed Building,-3.800198628111547,56.11419856368285,high,Circa 1830,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB21002,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21003,hes-listed-building:LB21003,4–5 Grange Road,A circa-1840 Jacobethan pair forming part of the early Grange Road villa development.,Category C,Listed Building,Listed Building,-3.800781869011258,56.11428890695764,high,Circa 1840,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB21003,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21004,hes-listed-building:LB21004,"St John's Rectory, Grange Road",A circa-1840 classical rectory forming part of the Grange Road villa group.,Category B,Listed Building,Listed Building,-3.801088934001471,56.11432037300267,high,Circa 1840,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB21004,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21005,hes-listed-building:LB21005,13 Grange Road,A 19th-century villa contributing to the Grange Road historic townscape.,Category C,Listed Building,Listed Building,-3.8016231201749866,56.11439345549481,high,Approximately 1830–1855,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21005,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21006,hes-listed-building:LB21006,40 and 40A Grange Road,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.803860946495523,56.11478313394606,high,Circa 1830,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21006,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21007,hes-listed-building:LB21007,"St John's Primary School, former Grange School",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.8058514897412947,56.1164164838727,high,1908–1909 (later additions excluded),documented_construction,high,https://portal.historicenvironment.scot/designation/LB21007,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21009,hes-listed-building:LB21009,The Speirs Centre,An exceptionally detailed late-Victorian public baths and gymnasium with important surviving interiors.,Category A,Listed Building,Listed Building,-3.791911018742745,56.11687118722402,high,Dated 1895 and 1897,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB21009,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21010,hes-listed-building:LB21010,Greenfield House,A richly detailed late-Victorian mansion with a four-storey entrance tower.,Category B,Listed Building,Listed Building,-3.7946888866450825,56.119185220728916,high,1892–1894; altered 1914,documented_date_range,high,https://portal.historicenvironment.scot/designation/LB21010,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21011,hes-listed-building:LB21011,"Cowden Park, Stirling Road",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.806063322961646,56.118534127205294,high,Circa 1850,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21011,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21012,hes-listed-building:LB21012,33 Claremont,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.803613771481063,56.11946854914062,high,1905,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21012,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21013,hes-listed-building:LB21013,"35 Claremont, Craigmyle",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.803908167867531,56.11957208302788,high,Circa 1902,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21013,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21014,hes-listed-building:LB21014,Claremont House,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.8047333739770783,56.12001832079739,high,1902,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21014,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21015,hes-listed-building:LB21015,Gean House South Lodge,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category C,Listed Building,Listed Building,-3.8111407510772306,56.12286299647354,high,1912–1913,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21015,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21016,hes-listed-building:LB21016,The Gean House,An Arts and Crafts country house built as a wedding gift for Alexander Forrester-Paton and his bride.,Category A,Listed Building,Listed Building,-3.811805587022185,56.125369378532746,high,Completed in 1912,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21016,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21017,hes-listed-building:LB21017,Gean House North Lodge,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.809642146970699,56.12657829068869,high,1912–1913,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21017,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21018,hes-listed-building:LB21018,Patons and Baldwins Recreation Ground Pavilion,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.8030140304055227,56.12177777048455,high,1924–1926,documented_construction,high,https://portal.historicenvironment.scot/designation/LB21018,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,heritage_buffer,LB21019,hes-listed-building:LB21019,Inglewood,"A large Jacobean-style mansion with a tower, elaborate interiors and Art Nouveau glasswork.",Category A,Listed Building,Listed Building,-3.8037665061698647,56.12651148445307,high,Circa 1900,estimated_from_authoritative_source,high,https://portal.historicenvironment.scot/designation/LB21019,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21020,hes-listed-building:LB21020,Inglewood West Lodge and gates,Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.804320982346491,56.12426582592369,high,Circa 1900,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21020,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,inside_locality,LB21021,hes-listed-building:LB21021,"Coach House Theatre, former Inglewood East Lodge and garage block",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.803931868035931,56.12385814631228,high,Circa 1900,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21021,2026-07-30T09:49:45.612Z,Historic Environment Scotland
alloa-scotland,Alloa,heritage_buffer,LB21023,hes-listed-building:LB21023,"Carsebridge House walled garden, garden house and walls",Officially designated historic asset. See the linked HES record for the statutory address and current supplementary description.,Category B,Listed Building,Listed Building,-3.7770273655334115,56.1240864782736,medium,Components probably late 18th to mid-19th century,estimated_from_authoritative_source,medium,https://portal.historicenvironment.scot/designation/LB21023,2026-07-30T09:49:45.612Z,Historic Environment Scotland
